InstanceID,patientID,ImageName,cellTypeName,cellType,isCancerous,ImagePath,combined_label
23154,14,aug_2_1_23154.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23154.png,2_1
23155,14,aug_2_1_23155.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23155.png,2_1
23156,14,aug_2_1_23156.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23156.png,2_1
23157,14,aug_2_1_23157.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23157.png,2_1
23158,14,aug_2_1_23158.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23158.png,2_1
23159,14,aug_2_1_23159.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23159.png,2_1
23160,14,aug_2_1_23160.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23160.png,2_1
23161,14,aug_2_1_23161.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23161.png,2_1
23162,14,aug_2_1_23162.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23162.png,2_1
23163,14,aug_2_1_23163.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23163.png,2_1
23164,14,aug_2_1_23164.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23164.png,2_1
23165,14,aug_2_1_23165.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23165.png,2_1
23166,14,aug_2_1_23166.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23166.png,2_1
23167,14,aug_2_1_23167.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23167.png,2_1
23168,14,aug_2_1_23168.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23168.png,2_1
23169,14,aug_2_1_23169.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23169.png,2_1
23170,14,aug_2_1_23170.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23170.png,2_1
23171,14,aug_2_1_23171.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23171.png,2_1
23172,14,aug_2_1_23172.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23172.png,2_1
23173,14,aug_2_1_23173.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23173.png,2_1
23174,14,aug_2_1_23174.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23174.png,2_1
23175,14,aug_2_1_23175.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23175.png,2_1
23176,14,aug_2_1_23176.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23176.png,2_1
23177,14,aug_2_1_23177.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23177.png,2_1
23178,14,aug_2_1_23178.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23178.png,2_1
23179,14,aug_2_1_23179.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23179.png,2_1
23180,14,aug_2_1_23180.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23180.png,2_1
23181,14,aug_2_1_23181.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23181.png,2_1
23182,14,aug_2_1_23182.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23182.png,2_1
23183,14,aug_2_1_23183.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23183.png,2_1
23184,14,aug_2_1_23184.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23184.png,2_1
23185,14,aug_2_1_23185.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23185.png,2_1
23186,14,aug_2_1_23186.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23186.png,2_1
23187,14,aug_2_1_23187.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23187.png,2_1
23188,14,aug_2_1_23188.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23188.png,2_1
23189,14,aug_2_1_23189.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23189.png,2_1
23190,14,aug_2_1_23190.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23190.png,2_1
23191,14,aug_2_1_23191.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23191.png,2_1
23192,14,aug_2_1_23192.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23192.png,2_1
23193,14,aug_2_1_23193.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23193.png,2_1
23194,14,aug_2_1_23194.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23194.png,2_1
23195,14,aug_2_1_23195.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23195.png,2_1
23196,14,aug_2_1_23196.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23196.png,2_1
23197,14,aug_2_1_23197.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23197.png,2_1
23198,14,aug_2_1_23198.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23198.png,2_1
23199,14,aug_2_1_23199.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23199.png,2_1
23200,14,aug_2_1_23200.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23200.png,2_1
23201,14,aug_2_1_23201.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23201.png,2_1
23202,14,aug_2_1_23202.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23202.png,2_1
23203,14,aug_2_1_23203.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23203.png,2_1
23204,14,aug_2_1_23204.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23204.png,2_1
23205,14,aug_2_1_23205.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23205.png,2_1
23206,14,aug_2_1_23206.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23206.png,2_1
23207,14,aug_2_1_23207.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23207.png,2_1
23208,14,aug_2_1_23208.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23208.png,2_1
23209,14,aug_2_1_23209.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23209.png,2_1
23210,14,aug_2_1_23210.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23210.png,2_1
23211,14,aug_2_1_23211.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23211.png,2_1
23212,14,aug_2_1_23212.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23212.png,2_1
23213,14,aug_2_1_23213.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23213.png,2_1
23214,14,aug_2_1_23214.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23214.png,2_1
23215,14,aug_2_1_23215.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23215.png,2_1
23216,14,aug_2_1_23216.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23216.png,2_1
23217,14,aug_2_1_23217.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23217.png,2_1
23218,14,aug_2_1_23218.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23218.png,2_1
23219,14,aug_2_1_23219.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23219.png,2_1
23220,14,aug_2_1_23220.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23220.png,2_1
23221,14,aug_2_1_23221.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23221.png,2_1
23222,14,aug_2_1_23222.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23222.png,2_1
23223,14,aug_2_1_23223.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23223.png,2_1
23224,14,aug_2_1_23224.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23224.png,2_1
23225,14,aug_2_1_23225.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23225.png,2_1
23226,14,aug_2_1_23226.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23226.png,2_1
23227,14,aug_2_1_23227.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23227.png,2_1
23228,14,aug_2_1_23228.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23228.png,2_1
23229,14,aug_2_1_23229.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23229.png,2_1
23230,14,aug_2_1_23230.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23230.png,2_1
23231,14,aug_2_1_23231.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23231.png,2_1
23232,14,aug_2_1_23232.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23232.png,2_1
23233,14,aug_2_1_23233.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23233.png,2_1
23234,14,aug_2_1_23234.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23234.png,2_1
23235,14,aug_2_1_23235.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23235.png,2_1
23236,14,aug_2_1_23236.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23236.png,2_1
23237,14,aug_2_1_23237.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23237.png,2_1
23238,14,aug_2_1_23238.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23238.png,2_1
23239,14,aug_2_1_23239.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23239.png,2_1
23240,14,aug_2_1_23240.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23240.png,2_1
23241,14,aug_2_1_23241.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23241.png,2_1
23242,14,aug_2_1_23242.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23242.png,2_1
23243,14,aug_2_1_23243.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23243.png,2_1
23244,14,aug_2_1_23244.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23244.png,2_1
23245,14,aug_2_1_23245.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23245.png,2_1
23246,14,aug_2_1_23246.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23246.png,2_1
23247,14,aug_2_1_23247.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23247.png,2_1
23248,14,aug_2_1_23248.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23248.png,2_1
23249,14,aug_2_1_23249.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23249.png,2_1
23250,14,aug_2_1_23250.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23250.png,2_1
23251,14,aug_2_1_23251.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23251.png,2_1
23252,14,aug_2_1_23252.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23252.png,2_1
23253,14,aug_2_1_23253.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23253.png,2_1
23254,14,aug_2_1_23254.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23254.png,2_1
23255,14,aug_2_1_23255.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23255.png,2_1
23256,14,aug_2_1_23256.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23256.png,2_1
23257,14,aug_2_1_23257.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23257.png,2_1
23258,14,aug_2_1_23258.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23258.png,2_1
23259,14,aug_2_1_23259.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23259.png,2_1
23260,14,aug_2_1_23260.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23260.png,2_1
23261,14,aug_2_1_23261.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23261.png,2_1
23262,17,aug_2_1_23262.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23262.png,2_1
23263,17,aug_2_1_23263.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23263.png,2_1
23264,17,aug_2_1_23264.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23264.png,2_1
23265,17,aug_2_1_23265.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23265.png,2_1
23266,17,aug_2_1_23266.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23266.png,2_1
23267,17,aug_2_1_23267.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23267.png,2_1
23268,17,aug_2_1_23268.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23268.png,2_1
23269,17,aug_2_1_23269.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23269.png,2_1
23270,17,aug_2_1_23270.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23270.png,2_1
23271,17,aug_2_1_23271.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23271.png,2_1
23272,17,aug_2_1_23272.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23272.png,2_1
23273,17,aug_2_1_23273.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23273.png,2_1
23274,17,aug_2_1_23274.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23274.png,2_1
23275,17,aug_2_1_23275.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23275.png,2_1
23276,17,aug_2_1_23276.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23276.png,2_1
23277,17,aug_2_1_23277.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23277.png,2_1
23278,17,aug_2_1_23278.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23278.png,2_1
23279,17,aug_2_1_23279.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23279.png,2_1
23280,17,aug_2_1_23280.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23280.png,2_1
23281,17,aug_2_1_23281.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23281.png,2_1
23282,17,aug_2_1_23282.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23282.png,2_1
23283,17,aug_2_1_23283.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23283.png,2_1
23284,17,aug_2_1_23284.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23284.png,2_1
23285,17,aug_2_1_23285.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23285.png,2_1
23286,17,aug_2_1_23286.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23286.png,2_1
23287,17,aug_2_1_23287.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23287.png,2_1
23288,17,aug_2_1_23288.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23288.png,2_1
23289,17,aug_2_1_23289.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23289.png,2_1
23290,17,aug_2_1_23290.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23290.png,2_1
23291,17,aug_2_1_23291.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23291.png,2_1
23292,17,aug_2_1_23292.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23292.png,2_1
23293,17,aug_2_1_23293.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23293.png,2_1
23294,17,aug_2_1_23294.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23294.png,2_1
23295,17,aug_2_1_23295.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23295.png,2_1
23296,17,aug_2_1_23296.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23296.png,2_1
23297,17,aug_2_1_23297.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23297.png,2_1
23298,17,aug_2_1_23298.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23298.png,2_1
23299,17,aug_2_1_23299.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23299.png,2_1
23300,17,aug_2_1_23300.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23300.png,2_1
23301,17,aug_2_1_23301.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23301.png,2_1
23302,17,aug_2_1_23302.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23302.png,2_1
23303,17,aug_2_1_23303.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23303.png,2_1
23304,17,aug_2_1_23304.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23304.png,2_1
23305,17,aug_2_1_23305.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23305.png,2_1
23306,17,aug_2_1_23306.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23306.png,2_1
23307,17,aug_2_1_23307.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23307.png,2_1
23308,17,aug_2_1_23308.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23308.png,2_1
23309,17,aug_2_1_23309.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23309.png,2_1
23310,17,aug_2_1_23310.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23310.png,2_1
23311,17,aug_2_1_23311.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23311.png,2_1
23312,17,aug_2_1_23312.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23312.png,2_1
23313,17,aug_2_1_23313.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23313.png,2_1
23314,17,aug_2_1_23314.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23314.png,2_1
23315,17,aug_2_1_23315.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23315.png,2_1
23316,17,aug_2_1_23316.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23316.png,2_1
23317,17,aug_2_1_23317.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23317.png,2_1
23318,17,aug_2_1_23318.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23318.png,2_1
23319,17,aug_2_1_23319.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23319.png,2_1
23320,17,aug_2_1_23320.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23320.png,2_1
23321,17,aug_2_1_23321.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23321.png,2_1
23322,17,aug_2_1_23322.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23322.png,2_1
23323,17,aug_2_1_23323.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23323.png,2_1
23324,17,aug_2_1_23324.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23324.png,2_1
23325,17,aug_2_1_23325.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23325.png,2_1
23326,17,aug_2_1_23326.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23326.png,2_1
23327,17,aug_2_1_23327.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23327.png,2_1
23328,17,aug_2_1_23328.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23328.png,2_1
23329,17,aug_2_1_23329.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23329.png,2_1
23330,17,aug_2_1_23330.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23330.png,2_1
23331,17,aug_2_1_23331.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23331.png,2_1
23332,17,aug_2_1_23332.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23332.png,2_1
23333,17,aug_2_1_23333.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23333.png,2_1
23334,17,aug_2_1_23334.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23334.png,2_1
23335,17,aug_2_1_23335.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23335.png,2_1
23336,17,aug_2_1_23336.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23336.png,2_1
23337,17,aug_2_1_23337.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23337.png,2_1
23338,17,aug_2_1_23338.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23338.png,2_1
23339,17,aug_2_1_23339.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23339.png,2_1
23340,17,aug_2_1_23340.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23340.png,2_1
23341,17,aug_2_1_23341.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23341.png,2_1
23342,17,aug_2_1_23342.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23342.png,2_1
23343,17,aug_2_1_23343.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23343.png,2_1
23344,17,aug_2_1_23344.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23344.png,2_1
23345,17,aug_2_1_23345.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23345.png,2_1
23346,17,aug_2_1_23346.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23346.png,2_1
23347,17,aug_2_1_23347.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23347.png,2_1
23348,17,aug_2_1_23348.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23348.png,2_1
23349,17,aug_2_1_23349.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23349.png,2_1
23350,17,aug_2_1_23350.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23350.png,2_1
23351,17,aug_2_1_23351.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23351.png,2_1
23352,17,aug_2_1_23352.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23352.png,2_1
23353,17,aug_2_1_23353.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23353.png,2_1
23354,17,aug_2_1_23354.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23354.png,2_1
23355,17,aug_2_1_23355.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23355.png,2_1
23356,17,aug_2_1_23356.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23356.png,2_1
23357,17,aug_2_1_23357.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23357.png,2_1
23358,17,aug_2_1_23358.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23358.png,2_1
23359,17,aug_2_1_23359.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23359.png,2_1
23360,17,aug_2_1_23360.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23360.png,2_1
23361,17,aug_2_1_23361.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23361.png,2_1
23362,17,aug_2_1_23362.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23362.png,2_1
23363,17,aug_2_1_23363.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23363.png,2_1
23364,17,aug_2_1_23364.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23364.png,2_1
23365,17,aug_2_1_23365.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23365.png,2_1
23366,17,aug_2_1_23366.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23366.png,2_1
23367,17,aug_2_1_23367.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23367.png,2_1
23368,17,aug_2_1_23368.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23368.png,2_1
23369,17,aug_2_1_23369.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23369.png,2_1
23370,17,aug_2_1_23370.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23370.png,2_1
23371,17,aug_2_1_23371.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23371.png,2_1
23372,17,aug_2_1_23372.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23372.png,2_1
23373,17,aug_2_1_23373.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23373.png,2_1
23374,17,aug_2_1_23374.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23374.png,2_1
23375,17,aug_2_1_23375.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23375.png,2_1
23376,17,aug_2_1_23376.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23376.png,2_1
23377,17,aug_2_1_23377.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23377.png,2_1
23378,17,aug_2_1_23378.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23378.png,2_1
23379,17,aug_2_1_23379.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23379.png,2_1
23380,17,aug_2_1_23380.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23380.png,2_1
23381,17,aug_2_1_23381.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23381.png,2_1
23382,17,aug_2_1_23382.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23382.png,2_1
23383,17,aug_2_1_23383.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23383.png,2_1
23384,17,aug_2_1_23384.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23384.png,2_1
23385,17,aug_2_1_23385.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23385.png,2_1
23386,17,aug_2_1_23386.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23386.png,2_1
23387,17,aug_2_1_23387.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23387.png,2_1
23388,17,aug_2_1_23388.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23388.png,2_1
23389,17,aug_2_1_23389.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23389.png,2_1
23390,17,aug_2_1_23390.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23390.png,2_1
23391,17,aug_2_1_23391.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23391.png,2_1
23392,17,aug_2_1_23392.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23392.png,2_1
23393,17,aug_2_1_23393.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23393.png,2_1
23394,17,aug_2_1_23394.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23394.png,2_1
23395,17,aug_2_1_23395.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23395.png,2_1
23396,17,aug_2_1_23396.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23396.png,2_1
23397,17,aug_2_1_23397.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23397.png,2_1
23398,17,aug_2_1_23398.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23398.png,2_1
23399,17,aug_2_1_23399.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23399.png,2_1
23400,17,aug_2_1_23400.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23400.png,2_1
23401,17,aug_2_1_23401.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23401.png,2_1
23402,17,aug_2_1_23402.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23402.png,2_1
23403,17,aug_2_1_23403.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23403.png,2_1
23404,17,aug_2_1_23404.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23404.png,2_1
23405,17,aug_2_1_23405.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23405.png,2_1
23406,17,aug_2_1_23406.png,epithelial,2,1,./data/augmented/train_task_a/aug_2_1_23406.png,2_1
