InstanceID,patientID,ImageName,cellTypeName,cellType,isCancerous,ImagePath,combined_label
26066,7,aug_1_0_26066.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26066.png,1_0
26067,7,aug_1_0_26067.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26067.png,1_0
26068,8,aug_1_0_26068.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26068.png,1_0
26069,8,aug_1_0_26069.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26069.png,1_0
26070,8,aug_1_0_26070.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26070.png,1_0
26071,8,aug_1_0_26071.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26071.png,1_0
26072,8,aug_1_0_26072.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26072.png,1_0
26073,8,aug_1_0_26073.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26073.png,1_0
26074,8,aug_1_0_26074.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26074.png,1_0
26075,8,aug_1_0_26075.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26075.png,1_0
26076,8,aug_1_0_26076.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26076.png,1_0
26077,8,aug_1_0_26077.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26077.png,1_0
26078,8,aug_1_0_26078.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26078.png,1_0
26079,8,aug_1_0_26079.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26079.png,1_0
26080,8,aug_1_0_26080.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26080.png,1_0
26081,8,aug_1_0_26081.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26081.png,1_0
26082,8,aug_1_0_26082.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26082.png,1_0
26083,8,aug_1_0_26083.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26083.png,1_0
26084,8,aug_1_0_26084.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26084.png,1_0
26085,8,aug_1_0_26085.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26085.png,1_0
26086,8,aug_1_0_26086.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26086.png,1_0
26087,8,aug_1_0_26087.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26087.png,1_0
26088,8,aug_1_0_26088.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26088.png,1_0
26089,8,aug_1_0_26089.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26089.png,1_0
26090,8,aug_1_0_26090.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26090.png,1_0
26091,8,aug_1_0_26091.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26091.png,1_0
26092,8,aug_1_0_26092.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26092.png,1_0
26093,8,aug_1_0_26093.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26093.png,1_0
26094,8,aug_1_0_26094.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26094.png,1_0
26095,10,aug_1_0_26095.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26095.png,1_0
26096,10,aug_1_0_26096.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26096.png,1_0
26097,10,aug_1_0_26097.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26097.png,1_0
26098,10,aug_1_0_26098.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26098.png,1_0
26099,10,aug_1_0_26099.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26099.png,1_0
26100,10,aug_1_0_26100.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26100.png,1_0
26101,10,aug_1_0_26101.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26101.png,1_0
26102,10,aug_1_0_26102.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26102.png,1_0
26103,10,aug_1_0_26103.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26103.png,1_0
26104,10,aug_1_0_26104.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26104.png,1_0
26105,10,aug_1_0_26105.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26105.png,1_0
26106,10,aug_1_0_26106.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26106.png,1_0
26107,10,aug_1_0_26107.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26107.png,1_0
26108,10,aug_1_0_26108.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26108.png,1_0
26109,10,aug_1_0_26109.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26109.png,1_0
26110,10,aug_1_0_26110.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26110.png,1_0
26111,10,aug_1_0_26111.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26111.png,1_0
26112,10,aug_1_0_26112.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26112.png,1_0
26113,10,aug_1_0_26113.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26113.png,1_0
26114,10,aug_1_0_26114.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26114.png,1_0
26115,10,aug_1_0_26115.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26115.png,1_0
26116,10,aug_1_0_26116.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26116.png,1_0
26117,10,aug_1_0_26117.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26117.png,1_0
26118,10,aug_1_0_26118.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26118.png,1_0
26119,10,aug_1_0_26119.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26119.png,1_0
26120,10,aug_1_0_26120.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26120.png,1_0
26121,10,aug_1_0_26121.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26121.png,1_0
26122,10,aug_1_0_26122.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26122.png,1_0
26123,10,aug_1_0_26123.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26123.png,1_0
26124,10,aug_1_0_26124.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26124.png,1_0
26125,10,aug_1_0_26125.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26125.png,1_0
26126,10,aug_1_0_26126.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26126.png,1_0
26127,10,aug_1_0_26127.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26127.png,1_0
26128,10,aug_1_0_26128.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26128.png,1_0
26129,10,aug_1_0_26129.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26129.png,1_0
26130,10,aug_1_0_26130.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26130.png,1_0
26131,10,aug_1_0_26131.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26131.png,1_0
26132,10,aug_1_0_26132.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26132.png,1_0
26133,10,aug_1_0_26133.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26133.png,1_0
26134,10,aug_1_0_26134.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26134.png,1_0
26135,10,aug_1_0_26135.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26135.png,1_0
26136,10,aug_1_0_26136.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26136.png,1_0
26137,10,aug_1_0_26137.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26137.png,1_0
26138,10,aug_1_0_26138.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26138.png,1_0
26139,10,aug_1_0_26139.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26139.png,1_0
26140,10,aug_1_0_26140.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26140.png,1_0
26141,10,aug_1_0_26141.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26141.png,1_0
26142,10,aug_1_0_26142.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26142.png,1_0
26143,10,aug_1_0_26143.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26143.png,1_0
26144,10,aug_1_0_26144.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26144.png,1_0
26145,10,aug_1_0_26145.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26145.png,1_0
26146,10,aug_1_0_26146.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26146.png,1_0
26147,10,aug_1_0_26147.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26147.png,1_0
26148,10,aug_1_0_26148.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26148.png,1_0
26149,10,aug_1_0_26149.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26149.png,1_0
26150,10,aug_1_0_26150.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26150.png,1_0
26151,10,aug_1_0_26151.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26151.png,1_0
26152,10,aug_1_0_26152.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26152.png,1_0
26153,10,aug_1_0_26153.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26153.png,1_0
26154,10,aug_1_0_26154.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26154.png,1_0
26155,10,aug_1_0_26155.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26155.png,1_0
26156,10,aug_1_0_26156.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26156.png,1_0
26157,10,aug_1_0_26157.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26157.png,1_0
26158,10,aug_1_0_26158.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26158.png,1_0
26159,10,aug_1_0_26159.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26159.png,1_0
26160,10,aug_1_0_26160.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26160.png,1_0
26161,10,aug_1_0_26161.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26161.png,1_0
26162,10,aug_1_0_26162.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26162.png,1_0
26163,10,aug_1_0_26163.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26163.png,1_0
26164,10,aug_1_0_26164.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26164.png,1_0
26165,10,aug_1_0_26165.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26165.png,1_0
26166,10,aug_1_0_26166.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26166.png,1_0
26167,10,aug_1_0_26167.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26167.png,1_0
26168,10,aug_1_0_26168.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26168.png,1_0
26169,10,aug_1_0_26169.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26169.png,1_0
26170,10,aug_1_0_26170.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26170.png,1_0
26171,10,aug_1_0_26171.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26171.png,1_0
26172,10,aug_1_0_26172.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26172.png,1_0
26173,10,aug_1_0_26173.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26173.png,1_0
26174,11,aug_1_0_26174.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26174.png,1_0
26175,11,aug_1_0_26175.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26175.png,1_0
26176,11,aug_1_0_26176.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26176.png,1_0
26177,11,aug_1_0_26177.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26177.png,1_0
26178,11,aug_1_0_26178.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26178.png,1_0
26179,11,aug_1_0_26179.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26179.png,1_0
26180,11,aug_1_0_26180.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26180.png,1_0
26181,11,aug_1_0_26181.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26181.png,1_0
26182,11,aug_1_0_26182.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26182.png,1_0
26183,11,aug_1_0_26183.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26183.png,1_0
26184,11,aug_1_0_26184.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26184.png,1_0
26185,11,aug_1_0_26185.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26185.png,1_0
26186,11,aug_1_0_26186.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26186.png,1_0
26187,11,aug_1_0_26187.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26187.png,1_0
26188,11,aug_1_0_26188.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26188.png,1_0
26189,11,aug_1_0_26189.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26189.png,1_0
26190,11,aug_1_0_26190.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26190.png,1_0
26191,11,aug_1_0_26191.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26191.png,1_0
26192,11,aug_1_0_26192.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26192.png,1_0
26193,11,aug_1_0_26193.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26193.png,1_0
26194,11,aug_1_0_26194.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26194.png,1_0
26195,11,aug_1_0_26195.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26195.png,1_0
26196,11,aug_1_0_26196.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26196.png,1_0
26197,11,aug_1_0_26197.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26197.png,1_0
26198,11,aug_1_0_26198.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26198.png,1_0
26199,11,aug_1_0_26199.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26199.png,1_0
26200,11,aug_1_0_26200.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26200.png,1_0
26201,11,aug_1_0_26201.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26201.png,1_0
26202,11,aug_1_0_26202.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26202.png,1_0
26203,11,aug_1_0_26203.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26203.png,1_0
26204,11,aug_1_0_26204.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26204.png,1_0
26205,11,aug_1_0_26205.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26205.png,1_0
26206,11,aug_1_0_26206.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26206.png,1_0
26207,11,aug_1_0_26207.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26207.png,1_0
26208,13,aug_1_0_26208.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26208.png,1_0
26209,14,aug_1_0_26209.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26209.png,1_0
26210,14,aug_1_0_26210.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26210.png,1_0
26211,14,aug_1_0_26211.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26211.png,1_0
26212,14,aug_1_0_26212.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26212.png,1_0
26213,14,aug_1_0_26213.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26213.png,1_0
26214,14,aug_1_0_26214.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26214.png,1_0
26215,14,aug_1_0_26215.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26215.png,1_0
26216,14,aug_1_0_26216.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26216.png,1_0
26217,14,aug_1_0_26217.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26217.png,1_0
26218,14,aug_1_0_26218.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26218.png,1_0
26219,14,aug_1_0_26219.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26219.png,1_0
26220,14,aug_1_0_26220.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26220.png,1_0
26221,14,aug_1_0_26221.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26221.png,1_0
26222,14,aug_1_0_26222.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26222.png,1_0
26223,14,aug_1_0_26223.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26223.png,1_0
26224,14,aug_1_0_26224.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26224.png,1_0
26225,14,aug_1_0_26225.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26225.png,1_0
26226,14,aug_1_0_26226.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26226.png,1_0
26227,14,aug_1_0_26227.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26227.png,1_0
26228,15,aug_1_0_26228.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26228.png,1_0
26229,15,aug_1_0_26229.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26229.png,1_0
26230,15,aug_1_0_26230.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26230.png,1_0
26231,15,aug_1_0_26231.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26231.png,1_0
26232,15,aug_1_0_26232.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26232.png,1_0
26233,15,aug_1_0_26233.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26233.png,1_0
26234,15,aug_1_0_26234.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26234.png,1_0
26235,15,aug_1_0_26235.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26235.png,1_0
26236,15,aug_1_0_26236.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26236.png,1_0
26237,15,aug_1_0_26237.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26237.png,1_0
26238,15,aug_1_0_26238.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26238.png,1_0
26239,15,aug_1_0_26239.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26239.png,1_0
26240,15,aug_1_0_26240.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26240.png,1_0
26241,15,aug_1_0_26241.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26241.png,1_0
26242,15,aug_1_0_26242.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26242.png,1_0
26243,15,aug_1_0_26243.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26243.png,1_0
26244,15,aug_1_0_26244.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26244.png,1_0
26245,15,aug_1_0_26245.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26245.png,1_0
26246,15,aug_1_0_26246.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26246.png,1_0
26247,15,aug_1_0_26247.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26247.png,1_0
26248,15,aug_1_0_26248.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26248.png,1_0
26249,15,aug_1_0_26249.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26249.png,1_0
26250,15,aug_1_0_26250.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26250.png,1_0
26251,15,aug_1_0_26251.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26251.png,1_0
26252,15,aug_1_0_26252.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26252.png,1_0
26253,15,aug_1_0_26253.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26253.png,1_0
26254,15,aug_1_0_26254.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26254.png,1_0
26255,15,aug_1_0_26255.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26255.png,1_0
26256,15,aug_1_0_26256.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26256.png,1_0
26257,15,aug_1_0_26257.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26257.png,1_0
26258,15,aug_1_0_26258.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26258.png,1_0
26259,15,aug_1_0_26259.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26259.png,1_0
26260,15,aug_1_0_26260.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26260.png,1_0
26261,15,aug_1_0_26261.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26261.png,1_0
26262,15,aug_1_0_26262.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26262.png,1_0
26263,15,aug_1_0_26263.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26263.png,1_0
26264,15,aug_1_0_26264.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26264.png,1_0
26265,15,aug_1_0_26265.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26265.png,1_0
26266,15,aug_1_0_26266.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26266.png,1_0
26267,15,aug_1_0_26267.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26267.png,1_0
26268,15,aug_1_0_26268.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26268.png,1_0
26269,15,aug_1_0_26269.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26269.png,1_0
26270,15,aug_1_0_26270.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26270.png,1_0
26271,15,aug_1_0_26271.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26271.png,1_0
26272,15,aug_1_0_26272.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26272.png,1_0
26273,15,aug_1_0_26273.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26273.png,1_0
26274,15,aug_1_0_26274.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26274.png,1_0
26275,15,aug_1_0_26275.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26275.png,1_0
26276,15,aug_1_0_26276.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26276.png,1_0
26277,15,aug_1_0_26277.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26277.png,1_0
26278,16,aug_1_0_26278.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26278.png,1_0
26279,16,aug_1_0_26279.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26279.png,1_0
26280,16,aug_1_0_26280.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26280.png,1_0
26281,16,aug_1_0_26281.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26281.png,1_0
26282,16,aug_1_0_26282.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26282.png,1_0
26283,16,aug_1_0_26283.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26283.png,1_0
26284,16,aug_1_0_26284.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26284.png,1_0
26285,16,aug_1_0_26285.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26285.png,1_0
26286,16,aug_1_0_26286.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26286.png,1_0
26287,16,aug_1_0_26287.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26287.png,1_0
26288,16,aug_1_0_26288.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26288.png,1_0
26289,16,aug_1_0_26289.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26289.png,1_0
26290,16,aug_1_0_26290.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26290.png,1_0
26291,16,aug_1_0_26291.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26291.png,1_0
26292,16,aug_1_0_26292.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26292.png,1_0
26293,16,aug_1_0_26293.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26293.png,1_0
26294,16,aug_1_0_26294.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26294.png,1_0
26295,16,aug_1_0_26295.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26295.png,1_0
26296,16,aug_1_0_26296.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26296.png,1_0
26297,16,aug_1_0_26297.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26297.png,1_0
26298,16,aug_1_0_26298.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26298.png,1_0
26299,16,aug_1_0_26299.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26299.png,1_0
26300,16,aug_1_0_26300.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26300.png,1_0
26301,16,aug_1_0_26301.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26301.png,1_0
26302,16,aug_1_0_26302.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26302.png,1_0
26303,16,aug_1_0_26303.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26303.png,1_0
26304,16,aug_1_0_26304.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26304.png,1_0
26305,16,aug_1_0_26305.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26305.png,1_0
26306,16,aug_1_0_26306.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26306.png,1_0
26307,16,aug_1_0_26307.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26307.png,1_0
26308,16,aug_1_0_26308.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26308.png,1_0
26309,16,aug_1_0_26309.png,inflammatory,1,0,./data/augmented/train_cell_type/aug_1_0_26309.png,1_0
