InstanceID,patientID,ImageName,cellTypeName,cellType,isCancerous,ImagePath,combined_label
26013,25,aug_3_0_26013.png,others,3,0,./data/augmented/train/aug_3_0_26013.png,3_0
26014,25,aug_3_0_26014.png,others,3,0,./data/augmented/train/aug_3_0_26014.png,3_0
26015,25,aug_3_0_26015.png,others,3,0,./data/augmented/train/aug_3_0_26015.png,3_0
26016,25,aug_3_0_26016.png,others,3,0,./data/augmented/train/aug_3_0_26016.png,3_0
26017,25,aug_3_0_26017.png,others,3,0,./data/augmented/train/aug_3_0_26017.png,3_0
26018,25,aug_3_0_26018.png,others,3,0,./data/augmented/train/aug_3_0_26018.png,3_0
26019,25,aug_3_0_26019.png,others,3,0,./data/augmented/train/aug_3_0_26019.png,3_0
26020,25,aug_3_0_26020.png,others,3,0,./data/augmented/train/aug_3_0_26020.png,3_0
26021,25,aug_3_0_26021.png,others,3,0,./data/augmented/train/aug_3_0_26021.png,3_0
26022,25,aug_3_0_26022.png,others,3,0,./data/augmented/train/aug_3_0_26022.png,3_0
26023,25,aug_3_0_26023.png,others,3,0,./data/augmented/train/aug_3_0_26023.png,3_0
26024,25,aug_3_0_26024.png,others,3,0,./data/augmented/train/aug_3_0_26024.png,3_0
26025,25,aug_3_0_26025.png,others,3,0,./data/augmented/train/aug_3_0_26025.png,3_0
26026,25,aug_3_0_26026.png,others,3,0,./data/augmented/train/aug_3_0_26026.png,3_0
26027,25,aug_3_0_26027.png,others,3,0,./data/augmented/train/aug_3_0_26027.png,3_0
26028,25,aug_3_0_26028.png,others,3,0,./data/augmented/train/aug_3_0_26028.png,3_0
26029,25,aug_3_0_26029.png,others,3,0,./data/augmented/train/aug_3_0_26029.png,3_0
26030,25,aug_3_0_26030.png,others,3,0,./data/augmented/train/aug_3_0_26030.png,3_0
26031,25,aug_3_0_26031.png,others,3,0,./data/augmented/train/aug_3_0_26031.png,3_0
26032,25,aug_3_0_26032.png,others,3,0,./data/augmented/train/aug_3_0_26032.png,3_0
26033,25,aug_3_0_26033.png,others,3,0,./data/augmented/train/aug_3_0_26033.png,3_0
26034,25,aug_3_0_26034.png,others,3,0,./data/augmented/train/aug_3_0_26034.png,3_0
26035,25,aug_3_0_26035.png,others,3,0,./data/augmented/train/aug_3_0_26035.png,3_0
26036,25,aug_3_0_26036.png,others,3,0,./data/augmented/train/aug_3_0_26036.png,3_0
26037,25,aug_3_0_26037.png,others,3,0,./data/augmented/train/aug_3_0_26037.png,3_0
26038,25,aug_3_0_26038.png,others,3,0,./data/augmented/train/aug_3_0_26038.png,3_0
26039,25,aug_3_0_26039.png,others,3,0,./data/augmented/train/aug_3_0_26039.png,3_0
26040,25,aug_3_0_26040.png,others,3,0,./data/augmented/train/aug_3_0_26040.png,3_0
26041,25,aug_3_0_26041.png,others,3,0,./data/augmented/train/aug_3_0_26041.png,3_0
26042,25,aug_3_0_26042.png,others,3,0,./data/augmented/train/aug_3_0_26042.png,3_0
26043,25,aug_3_0_26043.png,others,3,0,./data/augmented/train/aug_3_0_26043.png,3_0
26044,25,aug_3_0_26044.png,others,3,0,./data/augmented/train/aug_3_0_26044.png,3_0
26045,25,aug_3_0_26045.png,others,3,0,./data/augmented/train/aug_3_0_26045.png,3_0
26046,25,aug_3_0_26046.png,others,3,0,./data/augmented/train/aug_3_0_26046.png,3_0
26047,25,aug_3_0_26047.png,others,3,0,./data/augmented/train/aug_3_0_26047.png,3_0
26048,25,aug_3_0_26048.png,others,3,0,./data/augmented/train/aug_3_0_26048.png,3_0
26049,25,aug_3_0_26049.png,others,3,0,./data/augmented/train/aug_3_0_26049.png,3_0
26050,25,aug_3_0_26050.png,others,3,0,./data/augmented/train/aug_3_0_26050.png,3_0
26051,25,aug_3_0_26051.png,others,3,0,./data/augmented/train/aug_3_0_26051.png,3_0
26052,25,aug_3_0_26052.png,others,3,0,./data/augmented/train/aug_3_0_26052.png,3_0
26053,25,aug_3_0_26053.png,others,3,0,./data/augmented/train/aug_3_0_26053.png,3_0
26054,25,aug_3_0_26054.png,others,3,0,./data/augmented/train/aug_3_0_26054.png,3_0
26055,25,aug_3_0_26055.png,others,3,0,./data/augmented/train/aug_3_0_26055.png,3_0
26056,25,aug_3_0_26056.png,others,3,0,./data/augmented/train/aug_3_0_26056.png,3_0
26057,25,aug_3_0_26057.png,others,3,0,./data/augmented/train/aug_3_0_26057.png,3_0
26058,25,aug_3_0_26058.png,others,3,0,./data/augmented/train/aug_3_0_26058.png,3_0
26059,25,aug_3_0_26059.png,others,3,0,./data/augmented/train/aug_3_0_26059.png,3_0
26060,25,aug_3_0_26060.png,others,3,0,./data/augmented/train/aug_3_0_26060.png,3_0
26061,25,aug_3_0_26061.png,others,3,0,./data/augmented/train/aug_3_0_26061.png,3_0
26062,25,aug_3_0_26062.png,others,3,0,./data/augmented/train/aug_3_0_26062.png,3_0
26063,25,aug_3_0_26063.png,others,3,0,./data/augmented/train/aug_3_0_26063.png,3_0
26064,25,aug_3_0_26064.png,others,3,0,./data/augmented/train/aug_3_0_26064.png,3_0
26065,25,aug_3_0_26065.png,others,3,0,./data/augmented/train/aug_3_0_26065.png,3_0
26066,25,aug_3_0_26066.png,others,3,0,./data/augmented/train/aug_3_0_26066.png,3_0
26067,25,aug_3_0_26067.png,others,3,0,./data/augmented/train/aug_3_0_26067.png,3_0
26068,25,aug_3_0_26068.png,others,3,0,./data/augmented/train/aug_3_0_26068.png,3_0
26069,25,aug_3_0_26069.png,others,3,0,./data/augmented/train/aug_3_0_26069.png,3_0
26070,25,aug_3_0_26070.png,others,3,0,./data/augmented/train/aug_3_0_26070.png,3_0
26071,25,aug_3_0_26071.png,others,3,0,./data/augmented/train/aug_3_0_26071.png,3_0
26072,25,aug_3_0_26072.png,others,3,0,./data/augmented/train/aug_3_0_26072.png,3_0
26073,25,aug_3_0_26073.png,others,3,0,./data/augmented/train/aug_3_0_26073.png,3_0
26074,25,aug_3_0_26074.png,others,3,0,./data/augmented/train/aug_3_0_26074.png,3_0
26075,25,aug_3_0_26075.png,others,3,0,./data/augmented/train/aug_3_0_26075.png,3_0
26076,25,aug_3_0_26076.png,others,3,0,./data/augmented/train/aug_3_0_26076.png,3_0
26077,25,aug_3_0_26077.png,others,3,0,./data/augmented/train/aug_3_0_26077.png,3_0
26078,25,aug_3_0_26078.png,others,3,0,./data/augmented/train/aug_3_0_26078.png,3_0
26079,25,aug_3_0_26079.png,others,3,0,./data/augmented/train/aug_3_0_26079.png,3_0
26080,25,aug_3_0_26080.png,others,3,0,./data/augmented/train/aug_3_0_26080.png,3_0
26081,25,aug_3_0_26081.png,others,3,0,./data/augmented/train/aug_3_0_26081.png,3_0
26082,25,aug_3_0_26082.png,others,3,0,./data/augmented/train/aug_3_0_26082.png,3_0
26083,25,aug_3_0_26083.png,others,3,0,./data/augmented/train/aug_3_0_26083.png,3_0
26084,25,aug_3_0_26084.png,others,3,0,./data/augmented/train/aug_3_0_26084.png,3_0
26085,25,aug_3_0_26085.png,others,3,0,./data/augmented/train/aug_3_0_26085.png,3_0
26086,25,aug_3_0_26086.png,others,3,0,./data/augmented/train/aug_3_0_26086.png,3_0
26087,25,aug_3_0_26087.png,others,3,0,./data/augmented/train/aug_3_0_26087.png,3_0
26088,25,aug_3_0_26088.png,others,3,0,./data/augmented/train/aug_3_0_26088.png,3_0
26089,25,aug_3_0_26089.png,others,3,0,./data/augmented/train/aug_3_0_26089.png,3_0
26090,25,aug_3_0_26090.png,others,3,0,./data/augmented/train/aug_3_0_26090.png,3_0
26091,25,aug_3_0_26091.png,others,3,0,./data/augmented/train/aug_3_0_26091.png,3_0
26092,25,aug_3_0_26092.png,others,3,0,./data/augmented/train/aug_3_0_26092.png,3_0
26093,25,aug_3_0_26093.png,others,3,0,./data/augmented/train/aug_3_0_26093.png,3_0
26094,25,aug_3_0_26094.png,others,3,0,./data/augmented/train/aug_3_0_26094.png,3_0
26095,26,aug_3_0_26095.png,others,3,0,./data/augmented/train/aug_3_0_26095.png,3_0
26096,26,aug_3_0_26096.png,others,3,0,./data/augmented/train/aug_3_0_26096.png,3_0
26097,26,aug_3_0_26097.png,others,3,0,./data/augmented/train/aug_3_0_26097.png,3_0
26098,26,aug_3_0_26098.png,others,3,0,./data/augmented/train/aug_3_0_26098.png,3_0
26099,26,aug_3_0_26099.png,others,3,0,./data/augmented/train/aug_3_0_26099.png,3_0
26100,26,aug_3_0_26100.png,others,3,0,./data/augmented/train/aug_3_0_26100.png,3_0
26101,26,aug_3_0_26101.png,others,3,0,./data/augmented/train/aug_3_0_26101.png,3_0
26102,26,aug_3_0_26102.png,others,3,0,./data/augmented/train/aug_3_0_26102.png,3_0
26103,26,aug_3_0_26103.png,others,3,0,./data/augmented/train/aug_3_0_26103.png,3_0
26104,26,aug_3_0_26104.png,others,3,0,./data/augmented/train/aug_3_0_26104.png,3_0
26105,26,aug_3_0_26105.png,others,3,0,./data/augmented/train/aug_3_0_26105.png,3_0
26106,26,aug_3_0_26106.png,others,3,0,./data/augmented/train/aug_3_0_26106.png,3_0
26107,26,aug_3_0_26107.png,others,3,0,./data/augmented/train/aug_3_0_26107.png,3_0
26108,26,aug_3_0_26108.png,others,3,0,./data/augmented/train/aug_3_0_26108.png,3_0
26109,26,aug_3_0_26109.png,others,3,0,./data/augmented/train/aug_3_0_26109.png,3_0
26110,26,aug_3_0_26110.png,others,3,0,./data/augmented/train/aug_3_0_26110.png,3_0
26111,26,aug_3_0_26111.png,others,3,0,./data/augmented/train/aug_3_0_26111.png,3_0
26112,26,aug_3_0_26112.png,others,3,0,./data/augmented/train/aug_3_0_26112.png,3_0
26113,26,aug_3_0_26113.png,others,3,0,./data/augmented/train/aug_3_0_26113.png,3_0
26114,26,aug_3_0_26114.png,others,3,0,./data/augmented/train/aug_3_0_26114.png,3_0
26115,26,aug_3_0_26115.png,others,3,0,./data/augmented/train/aug_3_0_26115.png,3_0
26116,26,aug_3_0_26116.png,others,3,0,./data/augmented/train/aug_3_0_26116.png,3_0
26117,26,aug_3_0_26117.png,others,3,0,./data/augmented/train/aug_3_0_26117.png,3_0
26118,26,aug_3_0_26118.png,others,3,0,./data/augmented/train/aug_3_0_26118.png,3_0
26119,26,aug_3_0_26119.png,others,3,0,./data/augmented/train/aug_3_0_26119.png,3_0
26120,26,aug_3_0_26120.png,others,3,0,./data/augmented/train/aug_3_0_26120.png,3_0
26121,26,aug_3_0_26121.png,others,3,0,./data/augmented/train/aug_3_0_26121.png,3_0
26122,26,aug_3_0_26122.png,others,3,0,./data/augmented/train/aug_3_0_26122.png,3_0
26123,26,aug_3_0_26123.png,others,3,0,./data/augmented/train/aug_3_0_26123.png,3_0
26124,26,aug_3_0_26124.png,others,3,0,./data/augmented/train/aug_3_0_26124.png,3_0
26125,26,aug_3_0_26125.png,others,3,0,./data/augmented/train/aug_3_0_26125.png,3_0
26126,26,aug_3_0_26126.png,others,3,0,./data/augmented/train/aug_3_0_26126.png,3_0
26127,26,aug_3_0_26127.png,others,3,0,./data/augmented/train/aug_3_0_26127.png,3_0
26128,26,aug_3_0_26128.png,others,3,0,./data/augmented/train/aug_3_0_26128.png,3_0
26129,26,aug_3_0_26129.png,others,3,0,./data/augmented/train/aug_3_0_26129.png,3_0
26130,26,aug_3_0_26130.png,others,3,0,./data/augmented/train/aug_3_0_26130.png,3_0
26131,26,aug_3_0_26131.png,others,3,0,./data/augmented/train/aug_3_0_26131.png,3_0
26132,26,aug_3_0_26132.png,others,3,0,./data/augmented/train/aug_3_0_26132.png,3_0
26133,26,aug_3_0_26133.png,others,3,0,./data/augmented/train/aug_3_0_26133.png,3_0
26134,26,aug_3_0_26134.png,others,3,0,./data/augmented/train/aug_3_0_26134.png,3_0
26135,26,aug_3_0_26135.png,others,3,0,./data/augmented/train/aug_3_0_26135.png,3_0
26136,26,aug_3_0_26136.png,others,3,0,./data/augmented/train/aug_3_0_26136.png,3_0
26137,26,aug_3_0_26137.png,others,3,0,./data/augmented/train/aug_3_0_26137.png,3_0
26138,26,aug_3_0_26138.png,others,3,0,./data/augmented/train/aug_3_0_26138.png,3_0
26139,26,aug_3_0_26139.png,others,3,0,./data/augmented/train/aug_3_0_26139.png,3_0
26140,26,aug_3_0_26140.png,others,3,0,./data/augmented/train/aug_3_0_26140.png,3_0
26141,26,aug_3_0_26141.png,others,3,0,./data/augmented/train/aug_3_0_26141.png,3_0
26142,26,aug_3_0_26142.png,others,3,0,./data/augmented/train/aug_3_0_26142.png,3_0
26143,26,aug_3_0_26143.png,others,3,0,./data/augmented/train/aug_3_0_26143.png,3_0
26144,26,aug_3_0_26144.png,others,3,0,./data/augmented/train/aug_3_0_26144.png,3_0
26145,26,aug_3_0_26145.png,others,3,0,./data/augmented/train/aug_3_0_26145.png,3_0
26146,26,aug_3_0_26146.png,others,3,0,./data/augmented/train/aug_3_0_26146.png,3_0
26147,26,aug_3_0_26147.png,others,3,0,./data/augmented/train/aug_3_0_26147.png,3_0
26148,26,aug_3_0_26148.png,others,3,0,./data/augmented/train/aug_3_0_26148.png,3_0
26149,26,aug_3_0_26149.png,others,3,0,./data/augmented/train/aug_3_0_26149.png,3_0
26150,26,aug_3_0_26150.png,others,3,0,./data/augmented/train/aug_3_0_26150.png,3_0
26151,26,aug_3_0_26151.png,others,3,0,./data/augmented/train/aug_3_0_26151.png,3_0
26152,26,aug_3_0_26152.png,others,3,0,./data/augmented/train/aug_3_0_26152.png,3_0
26153,26,aug_3_0_26153.png,others,3,0,./data/augmented/train/aug_3_0_26153.png,3_0
26154,26,aug_3_0_26154.png,others,3,0,./data/augmented/train/aug_3_0_26154.png,3_0
26155,26,aug_3_0_26155.png,others,3,0,./data/augmented/train/aug_3_0_26155.png,3_0
26156,26,aug_3_0_26156.png,others,3,0,./data/augmented/train/aug_3_0_26156.png,3_0
26157,26,aug_3_0_26157.png,others,3,0,./data/augmented/train/aug_3_0_26157.png,3_0
26158,26,aug_3_0_26158.png,others,3,0,./data/augmented/train/aug_3_0_26158.png,3_0
26159,26,aug_3_0_26159.png,others,3,0,./data/augmented/train/aug_3_0_26159.png,3_0
26160,26,aug_3_0_26160.png,others,3,0,./data/augmented/train/aug_3_0_26160.png,3_0
26161,26,aug_3_0_26161.png,others,3,0,./data/augmented/train/aug_3_0_26161.png,3_0
26162,26,aug_3_0_26162.png,others,3,0,./data/augmented/train/aug_3_0_26162.png,3_0
26163,26,aug_3_0_26163.png,others,3,0,./data/augmented/train/aug_3_0_26163.png,3_0
26164,26,aug_3_0_26164.png,others,3,0,./data/augmented/train/aug_3_0_26164.png,3_0
26165,26,aug_3_0_26165.png,others,3,0,./data/augmented/train/aug_3_0_26165.png,3_0
26166,26,aug_3_0_26166.png,others,3,0,./data/augmented/train/aug_3_0_26166.png,3_0
26167,26,aug_3_0_26167.png,others,3,0,./data/augmented/train/aug_3_0_26167.png,3_0
26168,26,aug_3_0_26168.png,others,3,0,./data/augmented/train/aug_3_0_26168.png,3_0
26169,26,aug_3_0_26169.png,others,3,0,./data/augmented/train/aug_3_0_26169.png,3_0
26170,26,aug_3_0_26170.png,others,3,0,./data/augmented/train/aug_3_0_26170.png,3_0
26171,26,aug_3_0_26171.png,others,3,0,./data/augmented/train/aug_3_0_26171.png,3_0
26172,26,aug_3_0_26172.png,others,3,0,./data/augmented/train/aug_3_0_26172.png,3_0
26173,26,aug_3_0_26173.png,others,3,0,./data/augmented/train/aug_3_0_26173.png,3_0
26174,26,aug_3_0_26174.png,others,3,0,./data/augmented/train/aug_3_0_26174.png,3_0
26175,26,aug_3_0_26175.png,others,3,0,./data/augmented/train/aug_3_0_26175.png,3_0
26176,26,aug_3_0_26176.png,others,3,0,./data/augmented/train/aug_3_0_26176.png,3_0
26177,26,aug_3_0_26177.png,others,3,0,./data/augmented/train/aug_3_0_26177.png,3_0
26178,26,aug_3_0_26178.png,others,3,0,./data/augmented/train/aug_3_0_26178.png,3_0
26179,26,aug_3_0_26179.png,others,3,0,./data/augmented/train/aug_3_0_26179.png,3_0
26180,26,aug_3_0_26180.png,others,3,0,./data/augmented/train/aug_3_0_26180.png,3_0
26181,26,aug_3_0_26181.png,others,3,0,./data/augmented/train/aug_3_0_26181.png,3_0
26182,26,aug_3_0_26182.png,others,3,0,./data/augmented/train/aug_3_0_26182.png,3_0
26183,26,aug_3_0_26183.png,others,3,0,./data/augmented/train/aug_3_0_26183.png,3_0
26184,26,aug_3_0_26184.png,others,3,0,./data/augmented/train/aug_3_0_26184.png,3_0
26185,26,aug_3_0_26185.png,others,3,0,./data/augmented/train/aug_3_0_26185.png,3_0
26186,26,aug_3_0_26186.png,others,3,0,./data/augmented/train/aug_3_0_26186.png,3_0
26187,26,aug_3_0_26187.png,others,3,0,./data/augmented/train/aug_3_0_26187.png,3_0
26188,26,aug_3_0_26188.png,others,3,0,./data/augmented/train/aug_3_0_26188.png,3_0
26189,26,aug_3_0_26189.png,others,3,0,./data/augmented/train/aug_3_0_26189.png,3_0
26190,26,aug_3_0_26190.png,others,3,0,./data/augmented/train/aug_3_0_26190.png,3_0
26191,26,aug_3_0_26191.png,others,3,0,./data/augmented/train/aug_3_0_26191.png,3_0
26192,26,aug_3_0_26192.png,others,3,0,./data/augmented/train/aug_3_0_26192.png,3_0
26193,26,aug_3_0_26193.png,others,3,0,./data/augmented/train/aug_3_0_26193.png,3_0
26194,26,aug_3_0_26194.png,others,3,0,./data/augmented/train/aug_3_0_26194.png,3_0
26195,26,aug_3_0_26195.png,others,3,0,./data/augmented/train/aug_3_0_26195.png,3_0
26196,26,aug_3_0_26196.png,others,3,0,./data/augmented/train/aug_3_0_26196.png,3_0
26197,26,aug_3_0_26197.png,others,3,0,./data/augmented/train/aug_3_0_26197.png,3_0
26198,26,aug_3_0_26198.png,others,3,0,./data/augmented/train/aug_3_0_26198.png,3_0
26199,26,aug_3_0_26199.png,others,3,0,./data/augmented/train/aug_3_0_26199.png,3_0
26200,26,aug_3_0_26200.png,others,3,0,./data/augmented/train/aug_3_0_26200.png,3_0
26201,26,aug_3_0_26201.png,others,3,0,./data/augmented/train/aug_3_0_26201.png,3_0
26202,26,aug_3_0_26202.png,others,3,0,./data/augmented/train/aug_3_0_26202.png,3_0
26203,26,aug_3_0_26203.png,others,3,0,./data/augmented/train/aug_3_0_26203.png,3_0
26204,26,aug_3_0_26204.png,others,3,0,./data/augmented/train/aug_3_0_26204.png,3_0
26205,26,aug_3_0_26205.png,others,3,0,./data/augmented/train/aug_3_0_26205.png,3_0
26206,26,aug_3_0_26206.png,others,3,0,./data/augmented/train/aug_3_0_26206.png,3_0
26207,26,aug_3_0_26207.png,others,3,0,./data/augmented/train/aug_3_0_26207.png,3_0
26208,26,aug_3_0_26208.png,others,3,0,./data/augmented/train/aug_3_0_26208.png,3_0
26209,26,aug_3_0_26209.png,others,3,0,./data/augmented/train/aug_3_0_26209.png,3_0
26210,26,aug_3_0_26210.png,others,3,0,./data/augmented/train/aug_3_0_26210.png,3_0
26211,26,aug_3_0_26211.png,others,3,0,./data/augmented/train/aug_3_0_26211.png,3_0
26212,26,aug_3_0_26212.png,others,3,0,./data/augmented/train/aug_3_0_26212.png,3_0
26213,26,aug_3_0_26213.png,others,3,0,./data/augmented/train/aug_3_0_26213.png,3_0
26214,26,aug_3_0_26214.png,others,3,0,./data/augmented/train/aug_3_0_26214.png,3_0
26215,26,aug_3_0_26215.png,others,3,0,./data/augmented/train/aug_3_0_26215.png,3_0
26216,26,aug_3_0_26216.png,others,3,0,./data/augmented/train/aug_3_0_26216.png,3_0
26217,26,aug_3_0_26217.png,others,3,0,./data/augmented/train/aug_3_0_26217.png,3_0
26218,26,aug_3_0_26218.png,others,3,0,./data/augmented/train/aug_3_0_26218.png,3_0
26219,26,aug_3_0_26219.png,others,3,0,./data/augmented/train/aug_3_0_26219.png,3_0
26220,26,aug_3_0_26220.png,others,3,0,./data/augmented/train/aug_3_0_26220.png,3_0
26221,26,aug_3_0_26221.png,others,3,0,./data/augmented/train/aug_3_0_26221.png,3_0
26222,26,aug_3_0_26222.png,others,3,0,./data/augmented/train/aug_3_0_26222.png,3_0
26223,26,aug_3_0_26223.png,others,3,0,./data/augmented/train/aug_3_0_26223.png,3_0
26224,26,aug_3_0_26224.png,others,3,0,./data/augmented/train/aug_3_0_26224.png,3_0
26225,26,aug_3_0_26225.png,others,3,0,./data/augmented/train/aug_3_0_26225.png,3_0
26226,26,aug_3_0_26226.png,others,3,0,./data/augmented/train/aug_3_0_26226.png,3_0
26227,26,aug_3_0_26227.png,others,3,0,./data/augmented/train/aug_3_0_26227.png,3_0
26228,26,aug_3_0_26228.png,others,3,0,./data/augmented/train/aug_3_0_26228.png,3_0
26229,26,aug_3_0_26229.png,others,3,0,./data/augmented/train/aug_3_0_26229.png,3_0
26230,26,aug_3_0_26230.png,others,3,0,./data/augmented/train/aug_3_0_26230.png,3_0
26231,26,aug_3_0_26231.png,others,3,0,./data/augmented/train/aug_3_0_26231.png,3_0
26232,26,aug_3_0_26232.png,others,3,0,./data/augmented/train/aug_3_0_26232.png,3_0
26233,26,aug_3_0_26233.png,others,3,0,./data/augmented/train/aug_3_0_26233.png,3_0
26234,26,aug_3_0_26234.png,others,3,0,./data/augmented/train/aug_3_0_26234.png,3_0
26235,26,aug_3_0_26235.png,others,3,0,./data/augmented/train/aug_3_0_26235.png,3_0
26236,26,aug_3_0_26236.png,others,3,0,./data/augmented/train/aug_3_0_26236.png,3_0
26237,26,aug_3_0_26237.png,others,3,0,./data/augmented/train/aug_3_0_26237.png,3_0
26238,26,aug_3_0_26238.png,others,3,0,./data/augmented/train/aug_3_0_26238.png,3_0
26239,26,aug_3_0_26239.png,others,3,0,./data/augmented/train/aug_3_0_26239.png,3_0
26240,26,aug_3_0_26240.png,others,3,0,./data/augmented/train/aug_3_0_26240.png,3_0
26241,26,aug_3_0_26241.png,others,3,0,./data/augmented/train/aug_3_0_26241.png,3_0
26242,26,aug_3_0_26242.png,others,3,0,./data/augmented/train/aug_3_0_26242.png,3_0
26243,26,aug_3_0_26243.png,others,3,0,./data/augmented/train/aug_3_0_26243.png,3_0
26244,26,aug_3_0_26244.png,others,3,0,./data/augmented/train/aug_3_0_26244.png,3_0
26245,26,aug_3_0_26245.png,others,3,0,./data/augmented/train/aug_3_0_26245.png,3_0
26246,26,aug_3_0_26246.png,others,3,0,./data/augmented/train/aug_3_0_26246.png,3_0
26247,26,aug_3_0_26247.png,others,3,0,./data/augmented/train/aug_3_0_26247.png,3_0
26248,26,aug_3_0_26248.png,others,3,0,./data/augmented/train/aug_3_0_26248.png,3_0
26249,26,aug_3_0_26249.png,others,3,0,./data/augmented/train/aug_3_0_26249.png,3_0
26250,26,aug_3_0_26250.png,others,3,0,./data/augmented/train/aug_3_0_26250.png,3_0
26251,26,aug_3_0_26251.png,others,3,0,./data/augmented/train/aug_3_0_26251.png,3_0
26252,26,aug_3_0_26252.png,others,3,0,./data/augmented/train/aug_3_0_26252.png,3_0
26253,26,aug_3_0_26253.png,others,3,0,./data/augmented/train/aug_3_0_26253.png,3_0
26254,26,aug_3_0_26254.png,others,3,0,./data/augmented/train/aug_3_0_26254.png,3_0
26255,26,aug_3_0_26255.png,others,3,0,./data/augmented/train/aug_3_0_26255.png,3_0
26256,26,aug_3_0_26256.png,others,3,0,./data/augmented/train/aug_3_0_26256.png,3_0
26257,26,aug_3_0_26257.png,others,3,0,./data/augmented/train/aug_3_0_26257.png,3_0
26258,26,aug_3_0_26258.png,others,3,0,./data/augmented/train/aug_3_0_26258.png,3_0
26259,26,aug_3_0_26259.png,others,3,0,./data/augmented/train/aug_3_0_26259.png,3_0
26260,26,aug_3_0_26260.png,others,3,0,./data/augmented/train/aug_3_0_26260.png,3_0
26261,26,aug_3_0_26261.png,others,3,0,./data/augmented/train/aug_3_0_26261.png,3_0
26262,26,aug_3_0_26262.png,others,3,0,./data/augmented/train/aug_3_0_26262.png,3_0
26263,26,aug_3_0_26263.png,others,3,0,./data/augmented/train/aug_3_0_26263.png,3_0
26264,26,aug_3_0_26264.png,others,3,0,./data/augmented/train/aug_3_0_26264.png,3_0
26265,26,aug_3_0_26265.png,others,3,0,./data/augmented/train/aug_3_0_26265.png,3_0
26266,26,aug_3_0_26266.png,others,3,0,./data/augmented/train/aug_3_0_26266.png,3_0
26267,26,aug_3_0_26267.png,others,3,0,./data/augmented/train/aug_3_0_26267.png,3_0
26268,26,aug_3_0_26268.png,others,3,0,./data/augmented/train/aug_3_0_26268.png,3_0
26269,26,aug_3_0_26269.png,others,3,0,./data/augmented/train/aug_3_0_26269.png,3_0
26270,26,aug_3_0_26270.png,others,3,0,./data/augmented/train/aug_3_0_26270.png,3_0
26271,26,aug_3_0_26271.png,others,3,0,./data/augmented/train/aug_3_0_26271.png,3_0
26272,26,aug_3_0_26272.png,others,3,0,./data/augmented/train/aug_3_0_26272.png,3_0
26273,26,aug_3_0_26273.png,others,3,0,./data/augmented/train/aug_3_0_26273.png,3_0
26274,26,aug_3_0_26274.png,others,3,0,./data/augmented/train/aug_3_0_26274.png,3_0
26275,26,aug_3_0_26275.png,others,3,0,./data/augmented/train/aug_3_0_26275.png,3_0
26276,26,aug_3_0_26276.png,others,3,0,./data/augmented/train/aug_3_0_26276.png,3_0
26277,26,aug_3_0_26277.png,others,3,0,./data/augmented/train/aug_3_0_26277.png,3_0
26278,26,aug_3_0_26278.png,others,3,0,./data/augmented/train/aug_3_0_26278.png,3_0
26279,26,aug_3_0_26279.png,others,3,0,./data/augmented/train/aug_3_0_26279.png,3_0
26280,26,aug_3_0_26280.png,others,3,0,./data/augmented/train/aug_3_0_26280.png,3_0
26281,26,aug_3_0_26281.png,others,3,0,./data/augmented/train/aug_3_0_26281.png,3_0
26282,26,aug_3_0_26282.png,others,3,0,./data/augmented/train/aug_3_0_26282.png,3_0
26283,26,aug_3_0_26283.png,others,3,0,./data/augmented/train/aug_3_0_26283.png,3_0
26284,26,aug_3_0_26284.png,others,3,0,./data/augmented/train/aug_3_0_26284.png,3_0
26285,26,aug_3_0_26285.png,others,3,0,./data/augmented/train/aug_3_0_26285.png,3_0
26286,26,aug_3_0_26286.png,others,3,0,./data/augmented/train/aug_3_0_26286.png,3_0
26287,26,aug_3_0_26287.png,others,3,0,./data/augmented/train/aug_3_0_26287.png,3_0
26288,26,aug_3_0_26288.png,others,3,0,./data/augmented/train/aug_3_0_26288.png,3_0
26289,26,aug_3_0_26289.png,others,3,0,./data/augmented/train/aug_3_0_26289.png,3_0
26290,26,aug_3_0_26290.png,others,3,0,./data/augmented/train/aug_3_0_26290.png,3_0
26291,26,aug_3_0_26291.png,others,3,0,./data/augmented/train/aug_3_0_26291.png,3_0
26292,26,aug_3_0_26292.png,others,3,0,./data/augmented/train/aug_3_0_26292.png,3_0
26293,26,aug_3_0_26293.png,others,3,0,./data/augmented/train/aug_3_0_26293.png,3_0
26294,26,aug_3_0_26294.png,others,3,0,./data/augmented/train/aug_3_0_26294.png,3_0
26295,26,aug_3_0_26295.png,others,3,0,./data/augmented/train/aug_3_0_26295.png,3_0
26296,26,aug_3_0_26296.png,others,3,0,./data/augmented/train/aug_3_0_26296.png,3_0
26297,26,aug_3_0_26297.png,others,3,0,./data/augmented/train/aug_3_0_26297.png,3_0
26298,26,aug_3_0_26298.png,others,3,0,./data/augmented/train/aug_3_0_26298.png,3_0
26299,26,aug_3_0_26299.png,others,3,0,./data/augmented/train/aug_3_0_26299.png,3_0
26300,26,aug_3_0_26300.png,others,3,0,./data/augmented/train/aug_3_0_26300.png,3_0
26301,26,aug_3_0_26301.png,others,3,0,./data/augmented/train/aug_3_0_26301.png,3_0
26302,26,aug_3_0_26302.png,others,3,0,./data/augmented/train/aug_3_0_26302.png,3_0
